scen_id,src_node,node_id,peak_conc,t_peak_min,mean_flow_m3s,mean_vel_ms,detected
0036,J10,J10,16071.4286,159.0,8.5e-05,0.0,1
0036,J10,SU1,0.0,,0.000131,0.0,0
0036,J10,J_out,0.0,,4e-06,0.0,0
0036,J10,O2,0.0,,4e-06,0.0,0
0037,J3,J1,0.0,,0.0,0.0,0
0037,J3,J5,2245.447,979.0,0.00015,0.0,1
0037,J3,J2,0.0,,0.0,0.0,0
0037,J3,J11,2226.7158,1413.0,0.000161,0.0,1
0037,J3,J3,2245.451,512.0,0.000147,0.0,1
0037,J3,J4,2245.451,910.0,0.000147,0.0,1
0037,J3,J6,2242.4432,981.0,0.000157,0.0,1
0037,J3,J7,0.0,,0.0,0.0,0
0037,J3,J8,2242.371,985.0,0.000162,0.0,1
0037,J3,J9,2240.9095,1388.0,0.000162,0.0,1
0037,J3,J10,2229.1819,1393.0,0.000164,0.0,1
0037,J3,SU1,1793.9715,1414.0,0.000162,0.0,1
0037,J3,J_out,1793.9715,1415.0,1.2e-05,0.0,1
0037,J3,O2,1788.4114,1423.0,1.1e-05,0.0,1
0038,J5,J1,0.0,,0.0,0.0,0
0038,J5,J5,2368.7798,69.0,8.1e-05,0.0,1
0038,J5,J2,0.0,,0.0,0.0,0
0038,J5,J11,2165.8933,617.0,0.000107,0.0,1
0038,J5,J3,0.0,,0.0,0.0,0
0038,J5,J4,0.0,,0.0,0.0,0
0038,J5,J6,2351.1163,229.0,9.6e-05,0.0,1
0038,J5,J7,0.0,,0.0,0.0,0
0038,J5,J8,2350.4415,230.0,0.000106,0.0,1
0038,J5,J9,2317.3286,235.0,0.000109,0.0,1
0038,J5,J10,2168.6509,538.0,0.000115,0.0,1
0038,J5,SU1,1857.0172,628.0,0.000107,0.0,1
0038,J5,J_out,1857.0172,629.0,2e-06,0.0,1
0038,J5,O2,1779.6917,664.0,2e-06,0.0,1
0039,J9,J1,0.0,,0.0,0.0,0
0039,J9,J5,0.0,,0.0,0.0,0
0039,J9,J2,0.0,,0.0,0.0,0
0039,J9,J11,4740.5128,297.0,0.000122,0.0,1
0039,J9,J3,0.0,,0.0,0.0,0
0039,J9,J4,0.0,,0.0,0.0,0
0039,J9,J6,0.0,,0.0,0.0,0
0039,J9,J7,0.0,,0.0,0.0,0
0039,J9,J8,0.0,,0.0,0.0,0
0039,J9,J9,4808.5017,138.0,0.000129,0.0,1
0039,J9,J10,4761.377,296.0,0.000126,0.0,1
0039,J9,SU1,0.0,,0.000178,0.0,0
0039,J9,J_out,0.0,,8e-06,0.0,0
0039,J9,O2,0.0,,8e-06,0.0,0
0040,J4,J1,0.0,,0.0,0.0,0
0040,J4,J5,4672.0255,247.0,9.1e-05,0.0,1
0040,J4,J2,0.0,,0.0,0.0,0
0040,J4,J11,4489.1445,703.0,0.00012,0.0,1
0040,J4,J3,0.0,,0.0,0.0,0
0040,J4,J4,4673.0324,60.0,8.6e-05,0.0,1
0040,J4,J6,4628.4838,376.0,0.000108,0.0,1
0040,J4,J7,0.0,,0.0,0.0,0
0040,J4,J8,4628.4838,505.0,0.000118,0.0,1
0040,J4,J9,4625.913,651.0,0.000121,0.0,1
0040,J4,J10,4509.5938,663.0,0.000127,0.0,1
0040,J4,SU1,3862.7299,676.0,0.000119,0.0,1
0040,J4,J_out,3862.7299,677.0,3e-06,0.0,1
0040,J4,O2,3788.5654,695.0,2e-06,0.0,1
0041,J5,J1,0.0,,0.0,0.0,0
0041,J5,J5,6165.7033,393.0,0.000125,0.0,1
0041,J5,J2,0.0,,0.0,0.0,0
0041,J5,J11,5751.9228,827.0,0.00014,0.0,1
0041,J5,J3,0.0,,0.0,0.0,0
0041,J5,J4,0.0,,0.0,0.0,0
0041,J5,J6,6134.1786,672.0,0.000135,0.0,1
0041,J5,J7,0.0,,0.0,0.0,0
0041,J5,J8,6132.9944,673.0,0.00014,0.0,1
0041,J5,J9,6085.3463,678.0,0.000142,0.0,1
0041,J5,J10,5789.2476,749.0,0.000144,0.0,1
0041,J5,SU1,4912.0129,1084.0,0.000141,0.0,1
0041,J5,J_out,4912.0129,1085.0,7e-06,0.0,1
0041,J5,O2,4892.7903,1092.0,6e-06,0.0,1
0042,J6,J1,0.0,,0.0,0.0,0
0042,J6,J5,0.0,,0.0,0.0,0
0042,J6,J2,0.0,,0.0,0.0,0
0042,J6,J11,15957.3347,282.0,4.4e-05,0.0,1
0042,J6,J3,0.0,,0.0,0.0,0
0042,J6,J4,0.0,,0.0,0.0,0
0042,J6,J6,30000.0,165.0,7.8e-05,0.0,1
0042,J6,J7,0.0,,0.0,0.0,0
0042,J6,J8,29999.965,191.0,7.7e-05,0.0,1
0042,J6,J9,27927.6635,193.0,7.7e-05,0.0,1
0042,J6,J10,20439.3206,209.0,6.7e-05,0.0,1
0042,J6,SU1,0.0,,6.2e-05,0.0,0
0042,J6,J_out,0.0,,1e-06,0.0,0
0042,J6,O2,0.0,,1e-06,0.0,0
0043,J1,J1,197.7066,469.0,0.000148,3e-06,1
0043,J1,J5,197.7021,927.0,0.00015,0.0,1
0043,J1,J2,0.0,,0.0,0.0,0
0043,J1,J11,195.571,1364.0,0.000161,0.0,1
0043,J1,J3,0.0,,0.0,0.0,0
0043,J1,J4,0.0,,0.0,0.0,0
0043,J1,J6,197.3306,928.0,0.000157,0.0,1
0043,J1,J7,0.0,,0.0,0.0,0
0043,J1,J8,197.3176,930.0,0.000161,0.0,1
0043,J1,J9,196.9465,997.0,0.000162,0.0,1
0043,J1,J10,195.8031,1343.0,0.000164,0.0,1
0043,J1,SU1,159.9636,1363.0,0.000162,0.0,1
0043,J1,J_out,159.9636,1364.0,1.1e-05,0.0,1
0043,J1,O2,159.4764,1371.0,1.1e-05,0.0,1
0044,SU1,J1,0.0,,0.0,0.0,0
0044,SU1,J5,0.0,,0.0,0.0,0
0044,SU1,J2,0.0,,0.0,0.0,0
0044,SU1,J11,0.0,,0.0,0.0,0
0044,SU1,J3,0.0,,0.0,0.0,0
0044,SU1,J4,0.0,,0.0,0.0,0
0044,SU1,J6,0.0,,0.0,0.0,0
0044,SU1,J7,0.0,,0.0,0.0,0
0044,SU1,J8,0.0,,0.0,0.0,0
0044,SU1,J9,0.0,,0.0,0.0,0
0044,SU1,J10,0.0,,0.0,0.0,0
0044,SU1,SU1,10116.4653,89.0,8.2e-05,0.0,1
0044,SU1,J_out,10116.4653,90.0,3e-06,0.0,1
0044,SU1,O2,3984.5343,91.0,3e-06,0.0,1
0045,J11,J1,0.0,,0.0,0.0,0
0045,J11,J5,0.0,,0.0,0.0,0
0045,J11,J2,0.0,,0.0,0.0,0
0045,J11,J11,4288.499,34.0,0.000143,0.0,1
0045,J11,J3,0.0,,0.0,0.0,0
0045,J11,J4,0.0,,0.0,0.0,0
0045,J11,J6,0.0,,0.0,0.0,0
0045,J11,J7,0.0,,0.0,0.0,0
0045,J11,J8,0.0,,0.0,0.0,0
0045,J11,J9,0.0,,0.0,0.0,0
0045,J11,J10,0.0,,0.0,0.0,0
0045,J11,SU1,0.0,,0.002517,0.0,0
0045,J11,J_out,0.0,,0.000619,0.0,0
0045,J11,O2,0.0,,0.000614,0.0,0
0046,J8,J1,0.0,,0.0,0.0,0
0046,J8,J5,0.0,,0.0,0.0,0
0046,J8,J2,0.0,,0.0,0.0,0
0046,J8,J11,13335.2669,480.0,8.6e-05,0.0,1
0046,J8,J3,0.0,,0.0,0.0,0
0046,J8,J4,0.0,,0.0,0.0,0
0046,J8,J6,0.0,,0.0,0.0,0
0046,J8,J7,0.0,,0.0,0.0,0
0046,J8,J8,15656.5657,276.0,9.7e-05,0.0,1
0046,J8,J9,15320.3371,315.0,9.7e-05,0.0,1
0046,J8,J10,13340.245,329.0,9.5e-05,0.0,1
0046,J8,SU1,0.0,,0.000132,0.0,0
0046,J8,J_out,0.0,,5e-06,0.0,0
0046,J8,O2,0.0,,5e-06,0.0,0
0047,J3,J1,0.0,,0.0,0.0,0
0047,J3,J5,17605.2939,308.0,7.3e-05,0.0,1
0047,J3,J2,0.0,,0.0,0.0,0
0047,J3,J11,15235.4239,768.0,9.8e-05,0.0,1
0047,J3,J3,17824.0741,244.0,6.9e-05,0.0,1
0047,J3,J4,17824.0741,307.0,7e-05,0.0,1
0047,J3,J6,16595.8077,441.0,8.8e-05,0.0,1
0047,J3,J7,0.0,,0.0,0.0,0
0047,J3,J8,16595.8077,597.0,9.8e-05,0.0,1
0047,J3,J9,16534.2455,704.0,9.9e-05,0.0,1
0047,J3,J10,15405.859,728.0,0.000104,0.0,1
0047,J3,SU1,11381.977,725.0,9.9e-05,0.0,1
0047,J3,J_out,11381.977,726.0,2e-06,0.0,1
0047,J3,O2,10986.7265,757.0,2e-06,0.0,1
0048,J6,J1,0.0,,0.0,0.0,0
0048,J6,J5,0.0,,0.0,0.0,0
0048,J6,J2,0.0,,0.0,0.0,0
0048,J6,J11,7189.9729,770.0,0.000127,0.0,1
0048,J6,J3,0.0,,0.0,0.0,0
0048,J6,J4,0.0,,0.0,0.0,0
0048,J6,J6,7908.1633,545.0,0.000116,0.0,1
0048,J6,J7,0.0,,0.0,0.0,0
0048,J6,J8,7908.1633,687.0,0.000123,0.0,1
0048,J6,J9,7874.1005,704.0,0.000125,0.0,1
0048,J6,J10,7336.7787,721.0,0.000129,0.0,1
0048,J6,SU1,5753.0064,1016.0,0.000128,0.0,1
0048,J6,J_out,5753.0064,1017.0,7e-06,0.0,1
0048,J6,O2,5718.5689,1026.0,6e-06,0.0,1
0049,J7,J1,0.0,,0.0,0.0,0
0049,J7,J5,0.0,,0.0,0.0,0
0049,J7,J2,0.0,,0.0,0.0,0
0049,J7,J11,6537.7531,878.0,9.7e-05,0.0,1
0049,J7,J3,0.0,,0.0,0.0,0
0049,J7,J4,0.0,,0.0,0.0,0
0049,J7,J6,7216.7449,584.0,9.8e-05,0.0,1
0049,J7,J7,7262.3829,455.0,9.7e-05,0.0,1
0049,J7,J8,7213.6082,585.0,0.0001,0.0,1
0049,J7,J9,7114.2562,759.0,0.000102,0.0,1
0049,J7,J10,6594.2424,793.0,0.000103,0.0,1
0049,J7,SU1,5215.3068,913.0,9.6e-05,0.0,1
0049,J7,J_out,5215.3068,914.0,3e-06,0.0,1
0049,J7,O2,5121.0736,933.0,3e-06,0.0,1
0050,J2,J1,0.0,,0.0,0.0,0
0050,J2,J5,0.0,,0.0,0.0,0
0050,J2,J2,12777.7778,117.0,8.4e-05,0.0,1
0050,J2,J11,12575.4426,165.0,8.4e-05,0.0,1
0050,J2,J3,0.0,,0.0,0.0,0
0050,J2,J4,0.0,,0.0,0.0,0
0050,J2,J6,0.0,,0.0,0.0,0
0050,J2,J7,0.0,,0.0,0.0,0
0050,J2,J8,0.0,,0.0,0.0,0
0050,J2,J9,0.0,,0.0,0.0,0
0050,J2,J10,0.0,,0.0,0.0,0
0050,J2,SU1,0.1014,204.0,0.001618,0.0,0
0050,J2,J_out,0.1014,205.0,0.000266,0.0,0
0050,J2,O2,0.0987,358.0,0.000262,0.0,0
0051,J_out,J1,0.0,,0.0,0.0,0
0051,J_out,J5,0.0,,0.0,0.0,0
0051,J_out,J2,0.0,,0.0,0.0,0
0051,J_out,J11,0.0,,0.0,0.0,0
0051,J_out,J3,0.0,,0.0,0.0,0
0051,J_out,J4,0.0,,0.0,0.0,0
0051,J_out,J6,0.0,,0.0,0.0,0
0051,J_out,J7,0.0,,0.0,0.0,0
0051,J_out,J8,0.0,,0.0,0.0,0
0051,J_out,J9,0.0,,0.0,0.0,0
0051,J_out,J10,0.0,,0.0,0.0,0
0051,J_out,SU1,0.0,,0.0,0.0,0
0051,J_out,J_out,6781.0458,161.0,0.000125,0.0,1
0051,J_out,O2,6781.0458,285.0,0.000125,0.0,1
0052,J10,J1,0.0,,0.0,0.0,0
0052,J10,J5,0.0,,0.0,0.0,0
0052,J10,J2,0.0,,0.0,0.0,0
0052,J10,J11,12595.6701,259.0,6.6e-05,0.0,1
0052,J10,J3,0.0,,0.0,0.0,0
0052,J10,J4,0.0,,0.0,0.0,0
0052,J10,J6,0.0,,0.0,0.0,0
0052,J10,J7,0.0,,0.0,0.0,0
0052,J10,J8,0.0,,0.0,0.0,0
0052,J10,J9,0.0,,0.0,0.0,0
0052,J10,J10,12643.6782,84.0,7.3e-05,0.0,1
0052,J10,SU1,0.0,,0.000113,0.0,0
0052,J10,J_out,0.0,,2e-06,0.0,0
0052,J10,O2,0.0,,2e-06,0.0,0
0053,J_out,J1,0.0,,0.0,0.0,0
0053,J_out,J5,0.0,,0.0,0.0,0
0053,J_out,J2,0.0,,0.0,0.0,0
0053,J_out,J11,0.0,,0.0,0.0,0
0053,J_out,J3,0.0,,0.0,0.0,0
0053,J_out,J4,0.0,,0.0,0.0,0
0053,J_out,J6,0.0,,0.0,0.0,0
0053,J_out,J7,0.0,,0.0,0.0,0
0053,J_out,J8,0.0,,0.0,0.0,0
0053,J_out,J9,0.0,,0.0,0.0,0
0053,J_out,J10,0.0,,0.0,0.0,0
0053,J_out,SU1,0.0,,0.0,0.0,0
0053,J_out,J_out,2614.3791,86.0,0.000117,0.0,1
0053,J_out,O2,2614.3791,200.0,0.000117,0.0,1
0054,SU1,J1,0.0,,0.0,0.0,0
0054,SU1,J5,0.0,,0.0,0.0,0
0054,SU1,J2,0.0,,0.0,0.0,0
0054,SU1,J11,0.0,,0.0,0.0,0
0054,SU1,J3,0.0,,0.0,0.0,0
0054,SU1,J4,0.0,,0.0,0.0,0
0054,SU1,J6,0.0,,0.0,0.0,0
0054,SU1,J7,0.0,,0.0,0.0,0
0054,SU1,J8,0.0,,0.0,0.0,0
0054,SU1,J9,0.0,,0.0,0.0,0
0054,SU1,J10,0.0,,0.0,0.0,0
0054,SU1,SU1,5351.2328,256.0,9.2e-05,0.0,1
0054,SU1,J_out,5351.2328,263.0,6e-06,0.0,1
0054,SU1,O2,5351.2202,435.0,6e-06,0.0,1
0055,J7,J1,0.0,,0.0,0.0,0
0055,J7,J5,0.0,,0.0,0.0,0
0055,J7,J2,0.0,,0.0,0.0,0
0055,J7,J11,1224.0995,1201.0,0.000158,0.0,1
0055,J7,J3,0.0,,0.0,0.0,0
0055,J7,J4,0.0,,0.0,0.0,0
0055,J7,J6,1236.8034,997.0,0.000149,0.0,1
0055,J7,J7,1236.8208,550.0,0.000148,0.0,1
0055,J7,J8,1236.8022,998.0,0.000155,0.0,1
0055,J7,J9,1236.5217,999.0,0.000156,0.0,1
0055,J7,J10,1225.1631,1178.0,0.000159,0.0,1
0055,J7,SU1,1009.7007,1330.0,0.000159,0.0,1
0055,J7,J_out,1009.7007,1331.0,1.2e-05,0.0,1
0055,J7,O2,1006.6782,1338.0,1.2e-05,0.0,1
0056,SU1,J1,0.0,,0.0,0.0,0
0056,SU1,J5,0.0,,0.0,0.0,0
0056,SU1,J2,0.0,,0.0,0.0,0
0056,SU1,J11,0.0,,0.0,0.0,0
0056,SU1,J3,0.0,,0.0,0.0,0
0056,SU1,J4,0.0,,0.0,0.0,0
0056,SU1,J6,0.0,,0.0,0.0,0
0056,SU1,J7,0.0,,0.0,0.0,0
0056,SU1,J8,0.0,,0.0,0.0,0
0056,SU1,J9,0.0,,0.0,0.0,0
0056,SU1,J10,0.0,,0.0,0.0,0
0056,SU1,SU1,1075.1523,296.0,0.000104,0.0,1
0056,SU1,J_out,1075.1523,297.0,8e-06,0.0,1
0056,SU1,O2,1073.9895,475.0,8e-06,0.0,1
0057,J5,J1,0.0,,0.0,0.0,0
0057,J5,J5,5236.7942,513.0,0.000105,0.0,1
0057,J5,J2,0.0,,0.0,0.0,0
0057,J5,J11,4392.7583,833.0,0.000119,0.0,1
0057,J5,J3,0.0,,0.0,0.0,0
0057,J5,J4,0.0,,0.0,0.0,0
0057,J5,J6,5070.9669,612.0,0.000115,0.0,1
0057,J5,J7,0.0,,0.0,0.0,0
0057,J5,J8,5064.4461,613.0,0.00012,0.0,1
0057,J5,J9,4881.0106,623.0,0.000121,0.0,1
0057,J5,J10,4423.7749,726.0,0.000123,0.0,1
0057,J5,SU1,3620.1447,1018.0,0.00012,0.0,1
0057,J5,J_out,3620.1447,1019.0,5e-06,0.0,1
0057,J5,O2,3594.3695,1029.0,5e-06,0.0,1
0058,J2,J1,0.0,,0.0,0.0,0
0058,J2,J5,0.0,,0.0,0.0,0
0058,J2,J2,5197.1326,293.0,0.000121,0.0,1
0058,J2,J11,5192.4556,442.0,0.000128,0.0,1
0058,J2,J3,0.0,,0.0,0.0,0
0058,J2,J4,0.0,,0.0,0.0,0
0058,J2,J6,0.0,,0.0,0.0,0
0058,J2,J7,0.0,,0.0,0.0,0
0058,J2,J8,0.0,,0.0,0.0,0
0058,J2,J9,0.0,,0.0,0.0,0
0058,J2,J10,0.0,,0.0,0.0,0
0058,J2,SU1,0.0,,0.002196,0.0,0
0058,J2,J_out,0.0,,0.000616,0.0,0
0058,J2,O2,0.0,,0.000612,0.0,0
0059,J1,J1,14646.4646,42.0,6.5e-05,2e-06,1
0059,J1,J5,14397.9434,107.0,7.1e-05,0.0,1
0059,J1,J2,0.0,,0.0,0.0,0
0059,J1,J11,12054.442,372.0,2.8e-05,0.0,1
0059,J1,J3,0.0,,0.0,0.0,0
0059,J1,J4,0.0,,0.0,0.0,0
0059,J1,J6,13722.4884,224.0,7.4e-05,0.0,1
0059,J1,J7,0.0,,0.0,0.0,0
0059,J1,J8,13721.9328,225.0,6.8e-05,0.0,1
0059,J1,J9,13609.3507,347.0,6.5e-05,0.0,1
0059,J1,J10,12505.0499,362.0,5.9e-05,0.0,1
0059,J1,SU1,0.0,,3.7e-05,0.0,0
0059,J1,J_out,0.0,,0.0,0.0,0
0059,J1,O2,0.0,,0.0,0.0,0
0060,J3,J1,0.0,,0.0,0.0,0
0060,J3,J5,4350.7615,425.0,0.000101,0.0,1
0060,J3,J2,0.0,,0.0,0.0,0
0060,J3,J11,4095.1379,894.0,0.000125,0.0,1
0060,J3,J3,4353.8219,239.0,9.7e-05,0.0,1
0060,J3,J4,4353.8219,359.0,9.8e-05,0.0,1
0060,J3,J6,4274.3701,555.0,0.000116,0.0,1
0060,J3,J7,0.0,,0.0,0.0,0
0060,J3,J8,4274.3701,768.0,0.000125,0.0,1
0060,J3,J9,4268.6757,833.0,0.000126,0.0,1
0060,J3,J10,4119.7296,848.0,0.00013,0.0,1
0060,J3,SU1,3251.6178,857.0,0.000126,0.0,1
0060,J3,J_out,3251.6178,858.0,4e-06,0.0,1
0060,J3,O2,3216.9062,871.0,4e-06,0.0,1
0061,J4,J1,0.0,,0.0,0.0,0
0061,J4,J5,4854.3867,884.0,0.00014,0.0,1
0061,J4,J2,0.0,,0.0,0.0,0
0061,J4,J11,4761.9162,1325.0,0.00015,0.0,1
0061,J4,J3,0.0,,0.0,0.0,0
0061,J4,J4,4854.4974,543.0,0.000138,0.0,1
0061,J4,J6,4833.1958,885.0,0.000147,0.0,1
0061,J4,J7,0.0,,0.0,0.0,0
0061,J4,J8,4832.5466,888.0,0.000152,0.0,1
0061,J4,J9,4821.8414,1291.0,0.000153,0.0,1
0061,J4,J10,4771.8143,1298.0,0.000154,0.0,1
0061,J4,SU1,3800.1887,1317.0,0.000151,0.0,1
0061,J4,J_out,3800.1887,1318.0,9e-06,0.0,1
0061,J4,O2,3785.2024,1327.0,9e-06,0.0,1
0062,J3,J1,0.0,,0.0,0.0,0
0062,J3,J5,1183.1651,315.0,8.7e-05,0.0,1
0062,J3,J2,0.0,,0.0,0.0,0
0062,J3,J11,1109.647,781.0,0.000112,0.0,1
0062,J3,J3,1184.6405,169.0,8.3e-05,0.0,1
0062,J3,J4,1184.6405,283.0,8.4e-05,0.0,1
0062,J3,J6,1160.1785,442.0,0.000103,0.0,1
0062,J3,J7,0.0,,0.0,0.0,0
0062,J3,J8,1160.1785,575.0,0.000113,0.0,1
0062,J3,J9,1158.396,719.0,0.000114,0.0,1
0062,J3,J10,1116.4874,734.0,0.000118,0.0,1
0062,J3,SU1,934.5232,743.0,0.000112,0.0,1
0062,J3,J_out,934.5232,744.0,3e-06,0.0,1
0062,J3,O2,917.5977,761.0,2e-06,0.0,1
0063,J10,J1,0.0,,0.0,0.0,0
0063,J10,J5,0.0,,0.0,0.0,0
0063,J10,J2,0.0,,0.0,0.0,0
0063,J10,J11,12895.9652,269.0,7.5e-05,0.0,1
0063,J10,J3,0.0,,0.0,0.0,0
0063,J10,J4,0.0,,0.0,0.0,0
0063,J10,J6,0.0,,0.0,0.0,0
0063,J10,J7,0.0,,0.0,0.0,0
0063,J10,J8,0.0,,0.0,0.0,0
0063,J10,J9,0.0,,0.0,0.0,0
0063,J10,J10,12903.2258,71.0,8.4e-05,0.0,1
0063,J10,SU1,0.0,,3.3e-05,0.0,0
0063,J10,J_out,0.0,,5e-06,0.0,0
0063,J10,O2,0.0,,4e-06,0.0,0
0064,J4,J1,0.0,,0.0,0.0,0
0064,J4,J5,4526.0672,255.0,8.4e-05,0.0,1
0064,J4,J2,0.0,,0.0,0.0,0
0064,J4,J11,4263.3928,705.0,0.000107,0.0,1
0064,J4,J3,0.0,,0.0,0.0,0
0064,J4,J4,4531.1269,113.0,8e-05,0.0,1
0064,J4,J6,4439.7625,383.0,9.8e-05,0.0,1
0064,J4,J7,0.0,,0.0,0.0,0
0064,J4,J8,4439.7625,541.0,0.000107,0.0,1
0064,J4,J9,4433.9198,646.0,0.00011,0.0,1
0064,J4,J10,4287.1235,660.0,0.000115,0.0,1
0064,J4,SU1,3556.7867,673.0,0.000107,0.0,1
0064,J4,J_out,3556.7867,674.0,2e-06,0.0,1
0064,J4,O2,3443.732,702.0,2e-06,0.0,1
0065,J3,J1,0.0,,0.0,0.0,0
0065,J3,J5,1314.2106,628.0,0.000137,0.0,1
0065,J3,J2,0.0,,0.0,0.0,0
0065,J3,J11,1297.6253,1067.0,0.000155,0.0,1
0065,J3,J3,1314.2174,224.0,0.000133,0.0,1
0065,J3,J4,1314.2174,334.0,0.000134,0.0,1
0065,J3,J6,1311.0647,631.0,0.000149,0.0,1
0065,J3,J7,0.0,,0.0,0.0,0
0065,J3,J8,1311.029,638.0,0.000157,0.0,1
0065,J3,J9,1310.6733,1036.0,0.000157,0.0,1
0065,J3,J10,1299.8137,1042.0,0.000159,0.0,1
0065,J3,SU1,1129.2716,1062.0,0.000155,0.0,1
0065,J3,J_out,1129.2716,1063.0,7e-06,0.0,1
0065,J3,O2,1125.4781,1069.0,7e-06,0.0,1
0066,J7,J1,0.0,,0.0,0.0,0
0066,J7,J5,0.0,,0.0,0.0,0
0066,J7,J2,0.0,,0.0,0.0,0
0066,J7,J11,6494.7768,511.0,0.000109,0.0,1
0066,J7,J3,0.0,,0.0,0.0,0
0066,J7,J4,0.0,,0.0,0.0,0
0066,J7,J6,6815.5236,251.0,9.4e-05,0.0,1
0066,J7,J7,6818.1818,44.0,9.1e-05,0.0,1
0066,J7,J8,6815.3406,252.0,0.000103,0.0,1
0066,J7,J9,6781.1187,255.0,0.000103,0.0,1
0066,J7,J10,6531.0914,443.0,0.000112,0.0,1
0066,J7,SU1,5523.8358,582.0,0.00011,0.0,1
0066,J7,J_out,5523.8358,583.0,3e-06,0.0,1
0066,J7,O2,5243.4676,627.0,2e-06,0.0,1
0067,J2,J1,0.0,,0.0,0.0,0
0067,J2,J5,0.0,,0.0,0.0,0
0067,J2,J2,5446.6231,365.0,0.000147,0.0,1
0067,J2,J11,5446.5262,925.0,0.000152,0.0,1
0067,J2,J3,0.0,,0.0,0.0,0
0067,J2,J4,0.0,,0.0,0.0,0
0067,J2,J6,0.0,,0.0,0.0,0
0067,J2,J7,0.0,,0.0,0.0,0
0067,J2,J8,0.0,,0.0,0.0,0
0067,J2,J9,0.0,,0.0,0.0,0
0067,J2,J10,0.0,,0.0,0.0,0
0067,J2,SU1,0.0,,0.002313,0.0,0
0067,J2,J_out,0.0,,0.000836,0.0,0
0067,J2,O2,0.0,,0.000833,0.0,0
0068,J10,J1,0.0,,0.0,0.0,0
0068,J10,J5,0.0,,0.0,0.0,0
0068,J10,J2,0.0,,0.0,0.0,0
0068,J10,J11,4995.178,217.0,0.000123,0.0,1
0068,J10,J3,0.0,,0.0,0.0,0
0068,J10,J4,0.0,,0.0,0.0,0
0068,J10,J6,0.0,,0.0,0.0,0
0068,J10,J7,0.0,,0.0,0.0,0
0068,J10,J8,0.0,,0.0,0.0,0
0068,J10,J9,0.0,,0.0,0.0,0
0068,J10,J10,4995.6934,63.0,0.000133,0.0,1
0068,J10,SU1,0.0,,2.5e-05,0.0,0
0068,J10,J_out,0.0,,1.3e-05,0.0,0
0068,J10,O2,0.0,,1.3e-05,0.0,0
0069,J5,J1,0.0,,0.0,0.0,0
0069,J5,J5,8201.0582,193.0,7.3e-05,0.0,1
0069,J5,J2,0.0,,0.0,0.0,0
0069,J5,J11,7263.2254,692.0,9.6e-05,0.0,1
0069,J5,J3,0.0,,0.0,0.0,0
0069,J5,J4,0.0,,0.0,0.0,0
0069,J5,J6,7977.2359,280.0,8.5e-05,0.0,1
0069,J5,J7,0.0,,0.0,0.0,0
0069,J5,J8,7968.1657,281.0,9.4e-05,0.0,1
0069,J5,J9,7716.7517,294.0,9.6e-05,0.0,1
0069,J5,J10,7294.1681,653.0,0.000101,0.0,1
0069,J5,SU1,6004.1342,675.0,9.6e-05,0.0,1
0069,J5,J_out,6004.1342,676.0,2e-06,0.0,1
0069,J5,O2,5698.0279,718.0,2e-06,0.0,1
0070,J_out,J1,0.0,,0.0,0.0,0
0070,J_out,J5,0.0,,0.0,0.0,0
0070,J_out,J2,0.0,,0.0,0.0,0
0070,J_out,J11,0.0,,0.0,0.0,0
0070,J_out,J3,0.0,,0.0,0.0,0
0070,J_out,J4,0.0,,0.0,0.0,0
0070,J_out,J6,0.0,,0.0,0.0,0
0070,J_out,J7,0.0,,0.0,0.0,0
0070,J_out,J8,0.0,,0.0,0.0,0
0070,J_out,J9,0.0,,0.0,0.0,0
0070,J_out,J10,0.0,,0.0,0.0,0
0070,J_out,SU1,0.0,,0.0,0.0,0
0070,J_out,J_out,839.7933,358.0,0.000118,0.0,1
0070,J_out,O2,839.7933,436.0,0.000119,0.0,1
0071,J10,J1,0.0,,0.0,0.0,0
0071,J10,J5,0.0,,0.0,0.0,0
0071,J10,J2,0.0,,0.0,0.0,0
0071,J10,J11,1613.5573,311.0,0.000131,0.0,1
0071,J10,J3,0.0,,0.0,0.0,0
0071,J10,J4,0.0,,0.0,0.0,0
0071,J10,J6,0.0,,0.0,0.0,0
0071,J10,J7,0.0,,0.0,0.0,0
0071,J10,J8,0.0,,0.0,0.0,0
0071,J10,J9,0.0,,0.0,0.0,0
0071,J10,J10,1613.6468,166.0,0.000131,0.0,1
0071,J10,SU1,0.0,,0.000213,0.0,0
0071,J10,J_out,0.0,,1.6e-05,0.0,0
0071,J10,O2,0.0,,1.6e-05,0.0,0
0072,J2,J1,0.0,,0.0,0.0,0
0072,J2,J5,0.0,,0.0,0.0,0
0072,J2,J2,2092.9784,377.0,0.000153,0.0,1
0072,J2,J11,2092.9445,713.0,0.000158,0.0,1
0072,J2,J3,0.0,,0.0,0.0,0
0072,J2,J4,0.0,,0.0,0.0,0
0072,J2,J6,0.0,,0.0,0.0,0
0072,J2,J7,0.0,,0.0,0.0,0
0072,J2,J8,0.0,,0.0,0.0,0
0072,J2,J9,0.0,,0.0,0.0,0
0072,J2,J10,0.0,,0.0,0.0,0
0072,J2,SU1,0.0,,0.002288,0.0,0
0072,J2,J_out,0.0,,0.000877,0.0,0
0072,J2,O2,0.0,,0.000873,0.0,0
0073,J1,J1,3512.7055,67.0,9.6e-05,2e-06,1
0073,J1,J5,3511.3844,296.0,0.000102,0.0,1
0073,J1,J2,0.0,,0.0,0.0,0
